2021年10月21日16时31分36秒	JJparents-10  执行步骤:  等待报名
2021年10月21日16时31分34秒	JJparents-9  执行步骤:点开报名界面
2021年10月21日16时31分34秒	JJparents-9  执行步骤:获取进入场
2021年10月21日16时31分34秒	JJparents-9  执行步骤:更新昵称
2021年10月21日16时31分34秒	JJparents-9  执行步骤:  更新金币数
2021年10月21日16时31分34秒	JJparents-9  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时31分34秒	JJparents-9  执行步骤:  询问是否继续打二麻
2021年10月21日16时31分34秒	JJparents-10  执行步骤:点开报名界面
2021年10月21日16时31分34秒	JJparents-10  执行步骤:获取进入场
2021年10月21日16时31分34秒	JJparents-10  执行步骤:更新昵称
2021年10月21日16时31分34秒	JJparents-10  执行步骤:  更新金币数
2021年10月21日16时31分33秒	JJparents-10  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时31分33秒	JJparents-10  执行步骤:  询问是否继续打二麻
2021年10月21日16时31分31秒	JJparents-3  执行步骤:  进入游戏获取对局ID
2021年10月21日16时31分30秒	JJparents-9  执行步骤:  返回自由桌界面
2021年10月21日16时31分30秒	JJparents-10  执行步骤:  返回自由桌界面
2021年10月21日16时31分28秒	JJparents-8  执行步骤:  等待报名
2021年10月21日16时31分27秒	JJparents-1  执行步骤:  进入游戏获取对局ID
2021年10月21日16时31分27秒	JJparents-5  执行步骤:  进入游戏获取对局ID
2021年10月21日16时31分27秒	JJparents-4  执行步骤:  进入游戏获取对局ID
2021年10月21日16时31分27秒	JJparents-6  执行步骤:  进入游戏获取对局ID
2021年10月21日16时31分27秒	JJparents-2  执行步骤:  进入游戏获取对局ID
2021年10月21日16时31分25秒	JJparents-8  执行步骤:点开报名界面
2021年10月21日16时31分25秒	JJparents-8  执行步骤:获取进入场
2021年10月21日16时31分25秒	JJparents-8  执行步骤:更新昵称
2021年10月21日16时31分25秒	JJparents-8  执行步骤:  更新金币数
2021年10月21日16时31分25秒	JJparents-8  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时31分25秒	JJparents-8  执行步骤:  询问是否继续打二麻
2021年10月21日16时31分24秒	JJparents-7  执行步骤:  3秒后开始报名
2021年10月21日16时31分24秒	JJparents-7  执行步骤:  等待报名
2021年10月21日16时31分23秒	JJparents-3  执行步骤:  3秒后开始报名
2021年10月21日16时31分23秒	JJparents-3  执行步骤:  等待报名
2021年10月21日16时31分22秒	JJparents-8  执行步骤:  返回自由桌界面
2021年10月21日16时31分21秒	JJparents-7  执行步骤:点开报名界面
2021年10月21日16时31分21秒	JJparents-7  执行步骤:获取进入场
2021年10月21日16时31分21秒	JJparents-7  执行步骤:更新昵称
2021年10月21日16时31分21秒	JJparents-7  执行步骤:  更新金币数
2021年10月21日16时31分21秒	JJparents-7  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时31分21秒	JJparents-7  执行步骤:  询问是否继续打二麻
2021年10月21日16时31分21秒	JJparents-3  执行步骤:点开报名界面
2021年10月21日16时31分21秒	JJparents-3  执行步骤:获取进入场
2021年10月21日16时31分21秒	JJparents-3  执行步骤:更新昵称
2021年10月21日16时31分21秒	JJparents-3  执行步骤:  更新金币数
2021年10月21日16时31分20秒	JJparents-3  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时31分20秒	JJparents-3  执行步骤:  询问是否继续打二麻
2021年10月21日16时31分19秒	JJparents-4  执行步骤:  3秒后开始报名
2021年10月21日16时31分19秒	JJparents-1  执行步骤:  3秒后开始报名
2021年10月21日16时31分19秒	JJparents-6  执行步骤:  3秒后开始报名
2021年10月21日16时31分19秒	JJparents-5  执行步骤:  3秒后开始报名
2021年10月21日16时31分19秒	JJparents-2  执行步骤:  3秒后开始报名
2021年10月21日16时31分19秒	JJparents-4  执行步骤:  等待报名
2021年10月21日16时31分19秒	JJparents-6  执行步骤:  等待报名
2021年10月21日16时31分18秒	JJparents-7  执行步骤:  返回自由桌界面
2021年10月21日16时31分17秒	JJparents-3  执行步骤:  返回自由桌界面
2021年10月21日16时31分17秒	JJparents-4  执行步骤:点开报名界面
2021年10月21日16时31分17秒	JJparents-4  执行步骤:获取进入场
2021年10月21日16时31分17秒	JJparents-4  执行步骤:更新昵称
2021年10月21日16时31分17秒	JJparents-4  执行步骤:  更新金币数
2021年10月21日16时31分17秒	JJparents-6  执行步骤:点开报名界面
2021年10月21日16时31分17秒	JJparents-6  执行步骤:获取进入场
2021年10月21日16时31分17秒	JJparents-6  执行步骤:更新昵称
2021年10月21日16时31分17秒	JJparents-4  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时31分17秒	JJparents-6  执行步骤:  更新金币数
2021年10月21日16时31分17秒	JJparents-4  执行步骤:  询问是否继续打二麻
2021年10月21日16时31分16秒	JJparents-6  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时31分16秒	JJparents-6  执行步骤:  询问是否继续打二麻
2021年10月21日16时31分16秒	JJparents-2  执行步骤:  等待报名
2021年10月21日16时31分14秒	JJparents-2  执行步骤:点开报名界面
2021年10月21日16时31分13秒	JJparents-2  执行步骤:获取进入场
2021年10月21日16时31分13秒	JJparents-2  执行步骤:更新昵称
2021年10月21日16时31分13秒	JJparents-2  执行步骤:  更新金币数
2021年10月21日16时31分13秒	JJparents-2  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时31分13秒	JJparents-2  执行步骤:  询问是否继续打二麻
2021年10月21日16时31分13秒	JJparents-1  执行步骤:  等待报名
2021年10月21日16时31分13秒	JJparents-6  执行步骤:  返回自由桌界面
2021年10月21日16时31分12秒	JJparents-4  执行步骤:  返回自由桌界面
2021年10月21日16时31分11秒	JJparents-5  执行步骤:  等待报名
2021年10月21日16时31分11秒	JJparents-1  执行步骤:点开报名界面
2021年10月21日16时31分11秒	JJparents-1  执行步骤:获取进入场
2021年10月21日16时31分11秒	JJparents-1  执行步骤:更新昵称
2021年10月21日16时31分11秒	JJparents-1  执行步骤:  更新金币数
2021年10月21日16时31分10秒	JJparents-1  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时31分10秒	JJparents-1  执行步骤:  询问是否继续打二麻
2021年10月21日16时31分10秒	JJparents-2  执行步骤:  返回自由桌界面
2021年10月21日16时31分9秒	JJparents-5  执行步骤:点开报名界面
2021年10月21日16时31分9秒	JJparents-5  执行步骤:获取进入场
2021年10月21日16时31分9秒	JJparents-5  执行步骤:更新昵称
2021年10月21日16时31分9秒	JJparents-5  执行步骤:  更新金币数
2021年10月21日16时31分9秒	JJparents-5  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时31分9秒	JJparents-5  执行步骤:  询问是否继续打二麻
2021年10月21日16时31分7秒	JJparents-1  执行步骤:  返回自由桌界面
2021年10月21日16时31分5秒	JJparents-5  执行步骤:  返回自由桌界面
2021年10月21日16时30分55秒	JJparents-5  执行步骤:  进入游戏获取对局ID
2021年10月21日16时30分51秒	JJparents-7  执行步骤:  进入游戏获取对局ID
2021年10月21日16时30分50秒	JJparents-3  执行步骤:  进入游戏获取对局ID
2021年10月21日16时30分48秒	JJparents-1  执行步骤:  进入游戏获取对局ID
2021年10月21日16时30分47秒	JJparents-8  执行步骤:  进入游戏获取对局ID
2021年10月21日16时30分47秒	JJparents-2  执行步骤:  进入游戏获取对局ID
2021年10月21日16时30分40秒	JJparents-3  执行步骤:  3秒后开始报名
2021年10月21日16时30分40秒	JJparents-3  执行步骤:  等待报名
2021年10月21日16时30分39秒	JJparents-8  执行步骤:  3秒后开始报名
2021年10月21日16时30分39秒	JJparents-5  执行步骤:  3秒后开始报名
2021年10月21日16时30分39秒	JJparents-7  执行步骤:  3秒后开始报名
2021年10月21日16时30分39秒	JJparents-1  执行步骤:  3秒后开始报名
2021年10月21日16时30分39秒	JJparents-2  执行步骤:  3秒后开始报名
2021年10月21日16时30分39秒	JJparents-8  执行步骤:  等待报名
2021年10月21日16时30分38秒	JJparents-3  执行步骤:点开报名界面
2021年10月21日16时30分37秒	JJparents-3  执行步骤:获取进入场
2021年10月21日16时30分37秒	JJparents-3  执行步骤:更新昵称
2021年10月21日16时30分37秒	JJparents-3  执行步骤:  更新金币数
2021年10月21日16时30分37秒	JJparents-3  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时30分37秒	JJparents-3  执行步骤:  询问是否继续打二麻
2021年10月21日16时30分37秒	JJparents-8  执行步骤:点开报名界面
2021年10月21日16时30分37秒	JJparents-8  执行步骤:获取进入场
2021年10月21日16时30分37秒	JJparents-8  执行步骤:更新昵称
2021年10月21日16时30分37秒	JJparents-8  执行步骤:  更新金币数
2021年10月21日16时30分36秒	JJparents-8  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时30分36秒	JJparents-8  执行步骤:  询问是否继续打二麻
2021年10月21日16时30分34秒	JJparents-3  执行步骤:  返回自由桌界面
2021年10月21日16时30分33秒	JJparents-8  执行步骤:  返回自由桌界面
2021年10月21日16时30分30秒	JJparents-1  执行步骤:  等待报名
2021年10月21日16时30分28秒	JJparents-1  执行步骤:点开报名界面
2021年10月21日16时30分28秒	JJparents-1  执行步骤:获取进入场
2021年10月21日16时30分28秒	JJparents-1  执行步骤:更新昵称
2021年10月21日16时30分28秒	JJparents-1  执行步骤:  更新金币数
2021年10月21日16时30分28秒	JJparents-1  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时30分28秒	JJparents-1  执行步骤:  询问是否继续打二麻
2021年10月21日16时30分24秒	JJparents-1  执行步骤:  返回自由桌界面
2021年10月21日16时30分21秒	JJparents-7  执行步骤:  等待报名
2021年10月21日16时30分20秒	JJparents-2  执行步骤:  等待报名
2021年10月21日16时30分19秒	JJparents-7  执行步骤:点开报名界面
2021年10月21日16时30分19秒	JJparents-5  执行步骤:  等待报名
2021年10月21日16时30分19秒	JJparents-7  执行步骤:获取进入场
2021年10月21日16时30分19秒	JJparents-7  执行步骤:更新昵称
2021年10月21日16时30分19秒	JJparents-7  执行步骤:  更新金币数
2021年10月21日16时30分18秒	JJparents-2  执行步骤:点开报名界面
2021年10月21日16时30分17秒	JJparents-2  执行步骤:获取进入场
2021年10月21日16时30分17秒	JJparents-2  执行步骤:更新昵称
2021年10月21日16时30分17秒	JJparents-2  执行步骤:  更新金币数
2021年10月21日16时30分17秒	JJparents-2  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时30分17秒	JJparents-2  执行步骤:  询问是否继续打二麻
2021年10月21日16时30分17秒	JJparents-5  执行步骤:点开报名界面
2021年10月21日16时30分17秒	JJparents-5  执行步骤:获取进入场
2021年10月21日16时30分17秒	JJparents-5  执行步骤:更新昵称
2021年10月21日16时30分17秒	JJparents-5  执行步骤:  更新金币数
2021年10月21日16时30分16秒	JJparents-5  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时30分16秒	JJparents-5  执行步骤:  询问是否继续打二麻
2021年10月21日16时30分14秒	JJparents-2  执行步骤:  返回自由桌界面
2021年10月21日16时30分13秒	JJparents-5  执行步骤:  返回自由桌界面
2021年10月21日16时30分7秒	JJparents-8  执行步骤:  进入游戏获取对局ID
2021年10月21日16时30分6秒	JJparents-3  执行步骤:  进入游戏获取对局ID
2021年10月21日16时30分6秒	JJparents-6  执行步骤:  进入游戏获取对局ID
2021年10月21日16时30分6秒	JJparents-10  执行步骤:  进入游戏获取对局ID
2021年10月21日16时30分6秒	JJparents-4  执行步骤:  进入游戏获取对局ID
2021年10月21日16时30分6秒	JJparents-1  执行步骤:  进入游戏获取对局ID
2021年10月21日16时30分6秒	JJparents-9  执行步骤:  进入游戏获取对局ID
2021年10月21日16时29分59秒	JJparents-3  执行步骤:  3秒后开始报名
2021年10月21日16时29分59秒	JJparents-3  执行步骤:  等待报名
2021年10月21日16时29分58秒	JJparents-6  执行步骤:  3秒后开始报名
2021年10月21日16时29分58秒	JJparents-6  执行步骤:  等待报名
2021年10月21日16时29分58秒	JJparents-4  执行步骤:  3秒后开始报名
2021年10月21日16时29分58秒	JJparents-10  执行步骤:  3秒后开始报名
2021年10月21日16时29分58秒	JJparents-8  执行步骤:  3秒后开始报名
2021年10月21日16时29分58秒	JJparents-1  执行步骤:  3秒后开始报名
2021年10月21日16时29分58秒	JJparents-9  执行步骤:  3秒后开始报名
2021年10月21日16时29分58秒	JJparents-4  执行步骤:  等待报名
2021年10月21日16时29分57秒	JJparents-7  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时29分56秒	JJparents-3  执行步骤:点开报名界面
2021年10月21日16时29分56秒	JJparents-3  执行步骤:获取进入场
2021年10月21日16时29分56秒	JJparents-3  执行步骤:更新昵称
2021年10月21日16时29分56秒	JJparents-3  执行步骤:  更新金币数
2021年10月21日16时29分56秒	JJparents-6  执行步骤:点开报名界面
2021年10月21日16时29分56秒	JJparents-6  执行步骤:获取进入场
2021年10月21日16时29分56秒	JJparents-6  执行步骤:更新昵称
2021年10月21日16时29分56秒	JJparents-6  执行步骤:  更新金币数
2021年10月21日16时29分56秒	JJparents-3  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时29分56秒	JJparents-3  执行步骤:  询问是否继续打二麻
2021年10月21日16时29分56秒	JJparents-6  执行步骤:进入极速二麻自由桌界面
2021年10月21日16时29分56秒	JJparents-6  执行步骤:  询问是否继续打二麻
2021年10月21日16时29分56秒	JJparents-4  执行步骤:点开报名界面
